Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38.98410753941309,174.44902803608616,54.13139130733197,222.4443877783499,0.0,0.0,0.0,182.80756691583815,-7.482253650333547,0.10967792097504003,182.80756691583815,-7.482253650333547,0.10967792097504003,182.80756691583815,-7.482253650333547,0.10967792097504003,1.0,1.12363132580855,13851.21281356339,0.0,0.0,0.0,7.0,9.192196729699516,8.830059197931024E7,0.0,0.0,0.0,-81.04939336122447,4328.833755066793,36697.24971178492,191.56526227838106,524831.213016125,-0.4099504918055068,-0.3992383844329699,8.0,49.0,276.6449,-498.50464
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,88.1124096562885,292.6511943773013,74.08148535534359,366.42571029306157,0.0,0.0,0.0,0.0,0.0,0.0,44.75670990466716,-0.07849636997340514,6.177900016183049E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35704906902257405,6039467.932616412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,45.08294340584919,214.99161622540984,56.14616959466,252.0056758703706,56.558262119922574,35.217990117673025,-1.260007429155479,189.04777505506354,-6.207516953547689,0.06092767242982189,189.04777505506354,-6.207516953547689,0.06092767242982189,189.04777505506354,-6.207516953547689,0.06092767242982189,1.0,0.9550367056806136,1887190.3173562302,0.0,0.33399418812423654,851571.0457320872,14.0,19.957971035969354,3.574290914668819E8,0.0,0.0,0.0,-1.104274147674416,6138.909838894162,35430.02201710774,188.22864292425777,759677.4479631342,2.8381996106974867,0.7532571267852937,11.0,86.0,702.8412,-523.3795
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54.99567360431205,290.4172159167684,84.59497537753145,304.1773853020747,65.40307345329074,54.06673573508408,-2.742086050608414,65.40307345329074,54.06673573508408,-2.742086050608414,65.40307345329074,54.06673573508408,-2.742086050608414,65.40307345329074,54.06673573508408,-2.742086050608414,1.0,1.0976762254946921,2647586.4037624653,0.0,0.0,965122.7670198244,0.0,0.0,0.0,5.0,5.434489617046626,1.3087260256461608E8,-77.66505799999997,4857.692082294637,255518.47894948194,505.48835688815024,1312459.5096337993,-1.065200137567668,0.4704750216317412,2.0,21.0,865.68604,-703.74756
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,25.949045281735955,241.41129732902792,44.23196206787522,250.93324822296316,39.43132274188156,38.0131575446635,-1.8851011731374498,39.43132274188156,38.0131575446635,-1.8851011731374498,39.43132274188156,38.0131575446635,-1.8851011731374498,39.43132274188156,38.0131575446635,-1.8851011731374498,1.0,1.786945770453973,3936028.6747946762,0.0,0.0,23063.786153875608,0.0,0.0,0.0,0.0,0.0,0.0,-8.07495277272728,3406.958509274895,121783.0291442877,348.97425283864095,640970.7138102914,-0.8790830238465701,0.6483763147290525,3.0,22.0,670.81604,-459.73206
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,102.89904090998725,253.3473960791724,91.20198070537234,284.8363667006219,0.0,0.0,0.0,88.82833497507045,68.00247579561028,-4.584351789030734,279.7839458030426,0.0,0.0,0.0,0.0,0.0,1.0,0.9653236342856583,856778.3576951241,0.0,NaN,0.0,0.0,0.0,0.0,4.0,5.189904831361569,4.759325939569471E7,74.22180005882355,3392.516904520019,172876.8431425963,415.7846114788236,732227.1198606455,-1.3356163238014436,-0.1305443080688737,1.0,17.0,691.6626,-601.0254
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,26.33810925367702,259.9689914175087,138.91883013287196,324.29464275475397,156.49946449092477,58.75554330240095,-6.157782600356953,156.49946449092477,58.75554330240095,-6.157782600356953,156.49946449092477,58.75554330240095,-6.157782600356953,156.49946449092477,58.75554330240095,-6.157782600356953,1.0,1.6278034866622497,315022.7338139048,0.0,0.0,1197477.6075662402,1.0,0.8521359433147827,2.0654562319463465E7,0.0,0.0,0.0,306.2685473076923,2614.866727302265,128312.32259998556,358.20709456958775,653327.7774984748,-1.4067904701877778,-0.3789060294976069,1.0,13.0,736.8805,-306.25305,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,38.86648627709601,236.91088302296936,61.53755371256199,280.32557103343663,41.402004864411424,-0.2523900280374809,8.32085634345895E-4,41.402004864411424,-0.2523900280374809,8.32085634345895E-4,41.402004864411424,-0.2523900280374809,8.32085634345895E-4,41.402004864411424,-0.2523900280374809,8.32085634345895E-4,52.0,71.75148001538771,9.830271591361876E8,0.0,0.0,799029.1060311184,1.0,0.8572206073338466,1.6440954916512225E7,0.0,0.0,0.0,-1.8109946798263015,15040.721508000948,13452.218938196636,115.98370117476264,1357427.908100097,7.8372872603052635,1.5757577176211413,52.0,403.0,652.5879,-335.45837,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39.66309141218622,256.2281950408725,119.56852090349976,283.58152147174866,125.96472697460786,59.16846006021774,-5.792890131741949,125.96472697460786,59.16846006021774,-5.792890131741949,125.96472697460786,59.16846006021774,-5.792890131741949,125.96472697460786,59.16846006021774,-5.792890131741949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.7730722307692,2487.302750994271,55989.062848096444,236.62008124437884,566594.4840349284,-1.5478663096462433,-0.22699063479638415,1.0,13.0,641.0065,-36.95984,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,107.15698143585519,245.95033521779928,77.65138122878118,289.6276819055589,142.6890666986692,31.12002198004825,-1.900294326671922,142.6890666986692,31.12002198004825,-1.900294326671922,142.6890666986692,31.12002198004825,-1.900294326671922,142.6890666986692,31.12002198004825,-1.900294326671922,3.0,2.2544280056844754,29036.47212659405,0.0,0.35101102566089964,3797270.228904807,3.0,2.7722967059173147,1.1104223105922826E7,0.0,0.0,0.0,144.84462073684207,4024.8952923387287,177258.03354997645,421.02022938331174,928902.8215288579,-1.273620135105672,-0.34089957376834473,2.0,19.0,705.05676,-630.3314
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,42.94808074339698,218.82691426668785,97.43136988215471,225.3316869379137,144.4627952651656,-5.982951810209784,0.8417150639245321,144.4627952651656,-5.982951810209784,0.8417150639245321,144.4627952651656,-5.982951810209784,0.8417150639245321,144.4627952651656,-5.982951810209784,0.8417150639245321,2.0,1.8900924531071255,6859957.921744609,0.0,0.3650135383473539,1776393.1668545175,1.0,0.8467616070082973,1.4438878168401293E7,0.0,0.0,0.0,93.1411759090909,3447.7615464093296,107527.29324314633,327.91354537918426,611224.6638340832,-1.470636219729799,-0.10353127454988885,1.0,22.0,573.6328,-441.10107
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,24.348522047947547,279.8293703506069,59.669482161307705,358.04248703965965,303.88075847476966,-15.66812857309597,0.29997621927349094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.41139307634519,1.0030566738847135E8,0.0,0.0,0.0,1.0,0.8724573576661497,2.4392686441079676E7,0.0,0.0,0.0,11.364103359649107,9419.5853948571,163003.55907357184,403.736992451239,2285481.8612733264,-0.27366968839336936,0.148124622870636,6.0,57.0,953.1006,-779.17786
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54.480527897166745,362.56014105898026,139.23836624065237,453.22275126837883,375.4727997795703,-6.669701213931091,0.05923237360875566,375.4727997795703,-6.669701213931091,0.05923237360875566,375.4727997795703,-6.669701213931091,0.05923237360875566,375.4727997795703,-6.669701213931091,0.05923237360875566,9.0,14.543909603330116,2.572539513544677E9,0.0,0.3630310556685365,9708618.763401017,1.0,0.8786320803310773,4.008977650272478E7,0.0,0.0,0.0,-161.9607366,22551.47059688607,256709.77324621723,506.6653464035381,6657561.476015952,-0.26109510080313747,0.6366981816223825,8.0,95.0,1193.0878,-1104.7668
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,40.61256293978059,220.11766452334925,80.61650581404672,270.0039776815633,79.2346089532789,55.844331109707696,-4.068205154532929,79.2346089532789,55.844331109707696,-4.068205154532929,79.2346089532789,55.844331109707696,-4.068205154532929,79.2346089532789,55.844331109707696,-4.068205154532929,1.0,1.159710824136424,181356.29752436883,0.0,0.3342993438036414,6453928.9205565825,0.0,0.0,0.0,0.0,0.0,0.0,313.3907329375,2924.499085588907,66490.6365503799,257.85778357532644,642766.1823267477,-1.4352966977245813,-0.41606243119445824,1.0,16.0,605.1544,-108.26111,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,48.84077645545584,227.69875523772043,89.47352937140789,224.78411825467765,99.54458781480798,32.77020958402511,-1.5168277416800713,99.54458781480798,32.77020958402511,-1.5168277416800713,99.54458781480798,32.77020958402511,-1.5168277416800713,99.54458781480798,32.77020958402511,-1.5168277416800713,3.0,2.53142732170032,47211.89395692028,1.0,1.7906450911262506,1.0790786098707646E8,0.0,0.0,0.0,0.0,0.0,0.0,-370.1396915416667,4874.884798717143,49463.25435362275,222.40335958258984,1104962.105108788,-0.49918447011666833,1.133837785521018,1.0,24.0,87.91809,-508.37402,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger5,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,172.43613361429723,551.8113060355818,130.85832793652722,608.3416560368006,605.4399625297879,0.0,0.0,605.4399625297879,0.0,0.0,605.4399625297879,0.0,0.0,605.4399625297879,0.0,0.0,6.0,8.542425067759803,2.0738416781731975E8,0.0,NaN,0.0,0.0,0.0,0.0,13.0,17.499537436865477,2.3919423796898994E9,45.75938262463772,15331.808812768584,278527.5519393241,527.7570955840614,4875575.948869301,0.03851761087282757,0.48990003903756846,5.0,69.0,1403.9703,-999.9298,22.59826864154804,176.50250972544353,71.67068608641164,147.0012220951062,130.47098185994207,5.562002630207132,-1.2550631543867894,130.47098185994207,5.562002630207132,-1.2550631543867894,130.47098185994207,5.562002630207132,-1.2550631543867894,154.4436728846498,-4.973503004478772,0.05338332996308559,15.0,20.955869347074337,9.246776783879223E7,0.0,0.7494700004009184,3782894.7626753584,0.0,0.0,0.0,0.0,0.0,0.0,-12.551398049473683,7481.921812554546,37026.090969779725,192.42164891139387,872408.6522857759,0.5373210090831,0.06752539766864485,17.0,95.0,550.16785,-458.72498
