Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,75.66982451335176,219.03479168608962,67.48608482996156,244.26930700365932,189.42936302751514,14.685019878643857,-2.304780802250775,189.42936302751514,14.685019878643857,-2.304780802250775,189.42936302751514,14.685019878643857,-2.304780802250775,189.42936302751514,14.685019878643857,-2.304780802250775,2.0,3.7492554369917808,1.7375417788846865E8,0.0,0.35539869286744796,2289915.7009126013,0.0,0.0,0.0,0.0,0.0,0.0,14.778898442500013,7170.317770834907,137430.2609505819,370.71587631308955,1361027.6746344753,-1.6456660390407574,-0.34230820418832225,2.0,40.0,368.89343,-587.73193,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19.12602589903897,255.7871762168692,73.03777927391673,270.83551337617786,31.256581052343336,23.021470149480592,-0.6064168837291142,31.256581052343336,23.021470149480592,-0.6064168837291142,31.256581052343336,23.021470149480592,-0.6064168837291142,31.256581052343336,23.021470149480592,-0.6064168837291142,4.0,5.185384382271182,2.915970971190978E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.4328507941176,6379.971373708742,130157.79535322943,360.7738839678247,1457483.9679354157,-1.6103466510142592,-0.25692737775369506,2.0,34.0,571.82007,-336.16333,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.76080421321591,204.54955531634118,59.01485282652546,231.54452577946174,150.3220019607371,-3.0829214870439596,0.018444184969024793,150.3220019607371,-3.0829214870439596,0.018444184969024793,150.3220019607371,-3.0829214870439596,0.018444184969024793,150.3220019607371,-3.0829214870439596,0.018444184969024793,1.0,1.8119982578507425,2.3605008019897383E7,0.0,0.0,306352.51954726415,0.0,0.0,0.0,0.0,0.0,0.0,0.7574076849305583,8071.83574077465,22453.674371903468,149.84550167390233,806006.3582309076,2.8288478627083586,-0.7466077843861533,8.0,144.0,347.54333,-602.1332,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,198.43184770500633,410.6332208989321,182.00755997168915,445.5670538870869,0.0,0.0,0.0,183.53265485496786,80.15517978355365,-7.126316205978341,183.53265485496786,80.15517978355365,-7.126316205978341,183.53265485496786,80.15517978355365,-7.126316205978341,1.0,1.1864647481851658,1613633.0511977011,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,475.26433107692316,4005.9230041811643,201996.2185505284,449.4398942578734,1360067.2197467738,-1.0612927320172583,-0.5341035904404043,1.0,13.0,1026.9196,-407.5653,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,33.79203842731418,80.06122212557396,103.46803614208301,114.25227941835338,46.80977839730377,-0.04976897533398539,2.659850307919632E-5,46.80977839730377,-0.04976897533398539,2.659850307919632E-5,46.80977839730377,-0.04976897533398539,2.659850307919632E-5,46.80977839730377,-0.04976897533398539,2.659850307919632E-5,0.0,0.0,0.0,0.0,0.3498067062781013,527998.8484188875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,120.95335710236647,310.9788380557841,138.52809928016893,323.73981844958547,248.13044919853257,-5.025412077097265,0.027537578748401625,248.13044919853257,-5.025412077097265,0.027537578748401625,248.13044919853257,-5.025412077097265,0.027537578748401625,248.13044919853257,-5.025412077097265,0.027537578748401625,30.0,40.47779614662033,1.5622109489498284E9,0.0,0.0,1066802.5476665956,1.0,0.830742883592708,2.7804147055766027E7,0.0,0.0,0.0,-32.354521110941164,14692.36889417892,57439.82232178076,239.6660641846917,2471023.523631805,1.7180242383381366,-1.0657755555769224,21.0,170.0,569.10095,-778.1708,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,43.557435641599696,167.2506191633557,58.917777776726666,142.07558210629216,67.30085021827097,-1.2460711103351763,0.010096190506388297,67.30085021827097,-1.2460711103351763,0.010096190506388297,67.30085021827097,-1.2460711103351763,0.010096190506388297,67.30085021827097,-1.2460711103351763,0.010096190506388297,28.0,37.06664749702604,4.5262994067843795E8,0.0,0.0,0.0,1.0,0.835785046404951,8049363.121587955,0.0,0.0,0.0,-6.84698024774567,10378.280179582247,23416.980205379452,153.02607688031296,1010320.8997306147,0.9123989155914773,-0.303892632723928,12.0,173.0,396.58813,-445.83435,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,9.834177026797011,334.23330780574645,187.59801056997952,412.6612919247763,198.93048559729402,75.45180226334753,-8.175558735418399,198.93048559729402,75.45180226334753,-8.175558735418399,198.93048559729402,75.45180226334753,-8.175558735418399,198.93048559729402,75.45180226334753,-8.175558735418399,2.0,1.824356231531302,389094.03772575734,0.0,0.0,1828462.1482009601,1.0,0.866460052220284,2.9206395986497972E7,0.0,0.0,0.0,-374.9359115384616,3157.2237132732716,212246.3497412739,460.7020183820274,1015390.357386932,-1.343818424070413,0.3317850331260702,1.0,13.0,442.41028,-977.4719,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,44.10657843787455,323.0189807219719,221.4940875848458,367.71898975176845,271.1427107998319,-7.804005365644905,0.06421091996145872,271.1427107998319,-7.804005365644905,0.06421091996145872,271.1427107998319,-7.804005365644905,0.06421091996145872,271.1427107998319,-7.804005365644905,0.06421091996145872,13.0,18.021543021110855,1.2637865607114859E9,0.0,0.0,1241291.6732092903,0.0,0.0,0.0,0.0,0.0,0.0,-46.19380503174605,14522.286946380043,98088.44234137968,313.1907443418143,3060443.0047072,2.045579149786943,-1.510554320910675,11.0,126.0,429.9225,-1101.1414,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,60.92658902809652,234.09291728869653,86.55431272078594,259.2351052417446,145.60875047078207,-4.289551020054091,0.09880737048716925,145.60875047078207,-4.289551020054091,0.09880737048716925,145.60875047078207,-4.289551020054091,0.09880737048716925,145.60875047078207,-4.289551020054091,0.09880737048716925,6.0,8.291905095039391,2.6637952375226843E8,0.0,0.35621250614079775,2748687.4368071146,1.0,0.8440234604183023,1.6894448924248386E7,0.0,0.0,0.0,20.667521492592645,6767.554399475551,75437.0375316404,274.65803744227185,1016778.466712053,-0.4888103864324074,-0.827991446414496,4.0,54.0,352.0752,-602.93884,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
