Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,11.087581170405775,198.28813297681978,62.36246442371539,256.40885826647883,65.46941847489893,56.89597242879637,-4.6320008788932086,65.46941847489893,56.89597242879637,-4.6320008788932086,65.46941847489893,56.89597242879637,-4.6320008788932086,65.46941847489893,56.89597242879637,-4.6320008788932086,1.0,1.0627756991871047,683721.2713864841,0.0,0.35519142120102587,2959048.9710195153,1.0,0.8652720527512925,1.0690831446274167E7,0.0,0.0,0.0,-276.81274077333336,2254.6374907251916,48275.51490413023,219.71689717481956,454383.43047433376,-1.7925494268920454,-0.1359959269222,0.0,15.0,-7.6538086,-597.3999
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,163.2581398142264,408.5030078375931,111.83176085034526,436.4461464253741,416.68265327294534,-77.96438655746533,5.171925714182862,93.16777740039561,92.84247534817382,-6.540176892788594,93.16777740039561,92.84247534817382,-6.540176892788594,93.16777740039561,92.84247534817382,-6.540176892788594,1.0,1.154268485963517,3921262.591553046,0.0,0.0,0.0,1.0,0.8346700937050633,4.974813910210337E7,0.0,0.0,0.0,510.905155,4507.697027315457,144131.3298908851,379.64632210899276,1541253.738480179,-1.5279226596996305,-0.34493913900799283,1.0,15.0,963.0707,-100.70801
Finger4,63.98555922248997,183.64615720663042,50.5635247911333,229.19177730989767,154.3154446651713,19.301915015851705,-2.892620525600769,79.62591658597239,29.04736171651325,-1.5881010174255437,154.3154446651713,19.301915015851705,-2.892620525600769,79.62591658597239,29.04736171651325,-1.5881010174255437,1.0,0.9968778163422538,368423.3750896794,0.0,0.3574610758001517,2115902.5532036447,0.0,0.0,0.0,0.0,0.0,0.0,-69.04037244999994,3188.907545612129,112479.84929666428,335.3801563847573,570015.529402749,-1.3020431773164602,0.16379209032189276,1.0,20.0,484.40552,-567.3889,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,91.03548017813404,339.57608939476404,184.2193415078867,384.007191955663,193.4664208308593,67.48528113604641,-6.667996479177276,193.4664208308593,67.48528113604641,-6.667996479177276,193.4664208308593,67.48528113604641,-6.667996479177276,193.4664208308593,67.48528113604641,-6.667996479177276,0.0,0.7898475290558991,4122151.5846847566,0.0,0.0,1542142.8665472022,1.0,0.8502748427332756,3.475347753971298E7,0.0,0.0,0.0,-523.503466923077,3444.717689882219,56582.94218284773,237.87169268924734,1038638.358584059,-1.6120969170350108,-0.21156144458796547,0.0,13.0,-200.71106,-886.23047
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,52.53278509794488,222.3110297275874,138.6022225498638,236.85015316880657,216.90193450136098,-6.737453076510938,0.06952979534427861,216.90193450136098,-6.737453076510938,0.06952979534427861,216.90193450136098,-6.737453076510938,0.06952979534427861,216.90193450136098,-6.737453076510938,0.06952979534427861,13.0,18.094794703632438,3.8519302181554276E8,0.0,0.3591449455814366,1747796.980846542,0.0,0.0,0.0,0.0,0.0,0.0,-7.6029007156044495,9326.58458021477,58168.308704506824,241.18107036935305,1293393.9478776602,-0.4473247192338956,0.22022787122277088,8.0,91.0,603.5431,-448.65417
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,110.0936420831269,308.6020833018155,73.70931564448094,344.77392145540165,157.00418137220413,-10.923615103134779,0.3634858421280249,157.00418137220413,-10.923615103134779,0.3634858421280249,157.00418137220413,-10.923615103134779,0.3634858421280249,157.00418137220413,-10.923615103134779,0.3634858421280249,8.0,9.534687176993954,1.2296432903881684E8,0.0,0.0,1538643.0168202505,1.0,0.832056112079788,2.9397430698257588E7,0.0,0.0,0.0,46.48534135121952,5527.3835979743835,111602.27513247658,334.0692669679098,1183831.6387553834,-0.4591273088463459,0.8671737861268773,3.0,41.0,762.2589,-370.10193
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,119.71305115613644,344.6307690784345,170.66746837644226,379.300323531319,344.5948328682265,-55.69974686229921,2.128098888917748,344.5948328682265,-55.69974686229921,2.128098888917748,344.5948328682265,-55.69974686229921,2.128098888917748,344.5948328682265,-55.69974686229921,2.128098888917748,1.0,1.0934545134900948,1558700.8837511619,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-335.1142893333333,3183.315647753022,226230.7549941946,475.63720942982854,935107.455103252,-1.6031642495023661,0.39160862015699993,1.0,12.0,401.72424,-888.74817
Finger4,177.96315516581404,425.5537369218212,112.8501486260434,508.1285258740081,429.1880910551547,-44.67438277708379,-1.2524279798288376,153.41841512068413,12.244238574618919,-0.17617531583828416,153.41841512068413,12.244238574618919,-0.17617531583828416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7968800193947568,4.972470367720995E7,1.0,0.8309659816152606,5.518612778382869E7,5.0,8.751949372858538,3.492571420821674E8,-117.49099770999996,12068.60170724596,408707.9360659976,639.3026951812401,4237652.954581265,-1.514606508673124,-0.145571909321071,2.0,40.0,801.53503,-1103.659,92.42816975411452,330.3096573846824,161.1137680145945,362.35761733276286,334.5757958714894,-54.750770814426005,1.013408665407212,259.94152453515835,-8.19194382984756,0.15393607876993665,259.94152453515835,-8.19194382984756,0.15393607876993665,259.94152453515835,-8.19194382984756,0.15393607876993665,7.0,9.336735200527219,3.457127400272122E7,0.0,0.0,1585717.9668986432,1.0,0.8210568718924419,3.304501229026855E7,0.0,0.0,0.0,-74.23690884999999,11904.60298631591,199071.87938135327,446.17471844710485,3019759.7768036495,-1.0163494599925766,0.07251997149137494,5.0,60.0,836.88354,-818.15186
Finger4,151.83560798984257,324.9719042926167,158.53016278688358,348.61693121507,147.60499617454116,59.12412801832136,-4.3478897206963225,147.60499617454116,59.12412801832136,-4.3478897206963225,147.60499617454116,59.12412801832136,-4.3478897206963225,147.60499617454116,59.12412801832136,-4.3478897206963225,1.0,0.8931840847622132,3800779.603668415,0.0,0.35831198143605764,5134028.171391676,1.0,0.8486170812176197,3.301499108789785E7,0.0,0.0,0.0,-476.14746399999996,4009.000319511164,70047.29622281615,264.66449747334104,1154631.2059449223,-0.6275834011835402,0.6132016678936277,1.0,15.0,100.6073,-821.0724,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,120.21596882168608,397.3315361928405,209.1679697482004,473.13364890505335,242.52419320514082,78.91437151062416,-7.739377644859445,242.52419320514082,78.91437151062416,-7.739377644859445,242.52419320514082,78.91437151062416,-7.739377644859445,242.52419320514082,78.91437151062416,-7.739377644859445,3.0,2.4435081125100506,138328.31348460168,0.0,0.0,3126285.358942421,0.0,0.0,0.0,0.0,0.0,0.0,-522.2794687692308,4277.540022762095,224053.60110403565,473.3430057622439,1573513.1067346896,-1.2708390182057567,0.56200454320206,1.0,13.0,340.39307,-1054.1107
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,96.85190697697885,288.52235911110705,84.90833899599079,328.5069253790605,341.58436436964723,6.544150735562653,-6.7519946846664425,0.0,0.0,0.0,341.58436436964723,6.544150735562653,-6.7519946846664425,61.06539757023597,57.04342694054719,57.04342694054719,1.0,1.6994262866883634,1.4799760239668496E7,0.0,0.0,0.0,1.0,0.8422390297333875,2.4237374792039536E7,2.0,3.54597689819501,1.916876771258879E8,404.63947653684227,4201.632976470705,63907.859482602566,252.80003853362555,1079287.9773648593,-1.2675645461327325,-0.33868863926571224,1.0,19.0,782.80334,-15.710449
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,83.44274469800382,248.1863595740511,120.85173474664596,280.7173140093386,250.13580511418024,-35.22961922462616,0.3427896168182656,250.13580511418024,-35.22961922462616,0.3427896168182656,250.13580511418024,-35.22961922462616,0.3427896168182656,250.13580511418024,-35.22961922462616,0.3427896168182656,1.0,1.3794059802689482,585439.4949747238,0.0,0.0,0.0,1.0,0.8402797145356282,1.933115183385591E7,0.0,0.0,0.0,-277.7681792307692,2591.68754277304,103927.31930268234,322.3776035996954,573898.6390871934,-1.6090882018321397,0.4356187713252068,1.0,13.0,222.46399,-635.1654
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,90.6769670752085,414.46742550093694,54.84190507667322,503.89078017337783,0.7352144061856052,23.184131582695045,-0.4822325750142422,0.7352144061856052,23.184131582695045,-0.4822325750142422,0.7352144061856052,23.184131582695045,-0.4822325750142422,0.7352144061856052,23.184131582695045,-0.4822325750142422,4.0,4.774034967797333,1.8296213541827798E7,0.0,0.0,2334606.3580990974,1.0,0.8566926276674963,4.7831325298476584E7,0.0,0.0,0.0,-140.33975616250004,6499.9216246737615,220811.35623211655,469.9056886569012,1899222.0431974623,-0.3477716209405668,-0.8025677154389381,4.0,32.0,429.51965,-1199.9359
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,32.434983485285315,254.93396500640654,148.74763187540725,302.6098341313922,217.08139974402707,7.840429195402635,-0.7394324203558487,217.08139974402707,7.840429195402635,-0.7394324203558487,217.08139974402707,7.840429195402635,-0.7394324203558487,217.08139974402707,7.840429195402635,-0.7394324203558487,3.0,1.9987032945231211,171279.3693612026,0.0,0.0,1218507.9151514114,0.0,0.0,0.0,0.0,0.0,0.0,-315.02778260869565,4170.354747469865,61814.29508437768,248.6248078619221,871482.6076687785,0.5317748985207547,0.9041040167970307,1.0,23.0,332.63855,-687.8357
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,20.855835647684223,155.2447981561858,75.88128874871208,295.7398567788243,0.0,0.0,0.0,323.9883321081361,-2.2433935555895914,-0.6263727785805031,323.9883321081361,-2.2433935555895914,-0.6263727785805031,323.9883321081361,-2.2433935555895914,-0.6263727785805031,3.0,3.902301979888322,2.1283802980339977E8,1.0,1.8200378578355516,1.8185426724195367E8,0.0,0.0,0.0,0.0,0.0,0.0,-67.79368419512198,9344.49820225834,252610.90039650133,502.6041189609386,2571306.966927398,-1.132525617461245,0.4770066888235942,2.0,41.0,920.4712,-675.5493
Finger4,60.08345873860019,300.7336500100776,105.55948973403513,312.4270138338201,65.107964557998,38.54935936937579,-1.8923650485603503,65.107964557998,38.54935936937579,-1.8923650485603503,65.107964557998,38.54935936937579,-1.8923650485603503,65.107964557998,38.54935936937579,-1.8923650485603503,1.0,1.8933659866643608,1.73796191215339E7,0.0,0.0,845043.8748407825,1.0,0.8429840769315118,2.6869069649839114E7,0.0,0.0,0.0,-349.89486385000004,3952.395902048352,60050.102936237876,245.05122512698824,899710.804499919,-0.5453842990493514,0.3101419478035206,1.0,20.0,171.40503,-748.4619,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,111.83546088926873,300.2562168786259,87.2679318882733,316.6537569479019,334.61658141976983,-2.857076644897461,-2.8570785522460938,334.61658141976983,-2.857076644897461,-2.8570785522460938,334.61658141976983,-2.857076644897461,-2.8570785522460938,334.61658141976983,-2.857076644897461,-2.8570785522460938,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8489668764889261,3.901633848355971E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger4,41.66565501296939,221.08588233279895,85.65465776987206,235.34359901205985,54.74408089059324,-0.14653956690071102,9.164321944740467E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,170.51624062119294,452.13580805628993,110.9165721048137,483.9432417085355,457.99194364177595,-84.38279641384838,5.220492987034504,221.0225374589004,13.064872163735004,-0.39291198414980855,221.0225374589004,13.064872163735004,-0.39291198414980855,221.0225374589004,13.064872163735004,-0.39291198414980855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.640412893237004,3.4348199241911806E7,89.1802990333333,8952.533492800452,400218.62127076735,632.6283437143544,3057355.6459442717,-1.0628004380016274,-0.5132121244475398,2.0,30.0,861.6577,-1125.6134
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,55.16726841944944,216.83257915646033,88.84981190089708,282.05229530370025,95.464624945977,51.02811583236115,-3.4863658968080387,95.464624945977,51.02811583236115,-3.4863658968080387,95.464624945977,51.02811583236115,-3.4863658968080387,95.464624945977,51.02811583236115,-3.4863658968080387,1.0,1.1932035375246821,424330.2870181983,0.0,0.7895369107028097,1.5072229750575315E7,0.0,0.0,0.0,2.0,3.751976447585995,1.4185738795121086E8,-346.3703837058824,3347.1189966125703,63509.305451859575,252.01052647034325,766718.691464655,-1.044714079144902,0.6170404837297254,1.0,17.0,154.28467,-633.6548
Finger4,37.7495412439812,284.44480687792037,60.093882267752214,336.273455995925,48.40557420511695,-0.10528440949141282,6.059897408807369E-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146457.4649144514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,98.89956165387858,348.5421096907138,68.53215433652532,358.0269568884783,50.57686536724441,93.37269783038369,-7.134079040712116,50.57686536724441,93.37269783038369,-7.134079040712116,50.57686536724441,93.37269783038369,-7.134079040712116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-392.84035492857146,3362.180883868882,119225.01633189221,345.2897570619381,962495.2676311361,-1.7110570366467284,0.08955694550245594,1.0,14.0,98.39172,-841.7175
Finger4,112.80923769205182,304.09622167569955,119.54899736144378,335.4721676786545,227.62760976016034,-4.758186332926243,0.1496994700688692,227.62760976016034,-4.758186332926243,0.1496994700688692,227.62760976016034,-4.758186332926243,0.1496994700688692,227.62760976016034,-4.758186332926243,0.1496994700688692,2.0,3.745081275035947,1.1105160809814529E8,0.0,0.0,1171610.6287649297,1.0,0.8462221458506535,2.8433476041316483E7,0.0,0.0,0.0,21.34120917647061,6945.580861842939,198992.206460981,446.08542507123116,1679311.3635278128,-1.3002654375346423,-0.27032661111584383,1.0,34.0,579.9774,-783.4076,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,92.55599519570761,291.3562218506426,109.82738790160954,316.1682539479938,298.510852802916,-59.22955143471677,3.274853233630381,298.510852802916,-59.22955143471677,3.274853233630381,298.510852802916,-59.22955143471677,3.274853233630381,298.510852802916,-59.22955143471677,3.274853233630381,1.0,0.8785443095586553,2836508.3842174048,0.0,0.3547960982590786,4803014.610787211,0.0,0.0,0.0,1.0,1.8347352583829029,1.1264371036679548E8,428.3782966666667,3387.597380848293,51047.73562967079,225.9374595539013,874070.9283791719,-1.7717148186887726,-0.13337990593180804,0.0,15.0,696.5973,115.31067
Finger4,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,135.63536781814065,359.62851522971164,183.23540461054617,412.694990829424,204.91306701700455,69.74925714234712,-6.655585476324063,204.91306701700455,69.74925714234712,-6.655585476324063,204.91306701700455,69.74925714234712,-6.655585476324063,204.91306701700455,69.74925714234712,-6.655585476324063,1.0,1.8088362932978914,236062.13049808738,0.0,0.0,1907185.6923599234,0.0,0.0,0.0,0.0,0.0,0.0,-452.8529265384615,3778.1813707626266,184271.7407668628,429.26884439342064,1217020.8067603393,-0.8435884166326755,0.693504777080189,1.0,13.0,417.83752,-948.66943
